"","state_fips_code","county_fips_code","naics","est","year"
"899","4","17","71395/",1,2016
"900","4","17","713950",1,2016
"901","4","17","71399/",2,2016
"902","4","17","713990",2,2016
"903","4","17","7212//",10,2016
"904","4","17","72121/",10,2016
"905","4","17","721211",7,2016
"906","4","17","721214",3,2016
"907","4","19","61162/",60,2016
"908","4","19","611620",60,2016
"909","4","19","71213/",3,2016
"910","4","19","712130",3,2016
"911","4","19","71219/",1,2016
"912","4","19","712190",1,2016
"913","4","19","71311/",2,2016
"914","4","19","713110",2,2016
"915","4","19","71391/",30,2016
"916","4","19","713910",30,2016
"917","4","19","71392/",1,2016
"918","4","19","713920",1,2016
"919","4","19","71394/",116,2016
"920","4","19","713940",116,2016
"921","4","19","71395/",8,2016
"922","4","19","713950",8,2016
"923","4","19","71399/",38,2016
"924","4","19","713990",38,2016
"925","4","19","7212//",22,2016
"926","4","19","72121/",22,2016
"927","4","19","721211",17,2016
"928","4","19","721214",5,2016
"929","4","21","61162/",4,2016
"930","4","21","611620",4,2016
"931","4","21","71213/",1,2016
"932","4","21","712130",1,2016
"933","4","21","71391/",16,2016
"934","4","21","713910",16,2016
"935","4","21","71394/",13,2016
"936","4","21","713940",13,2016
"937","4","21","71395/",1,2016
"938","4","21","713950",1,2016
"939","4","21","71399/",10,2016
"940","4","21","713990",10,2016
"941","4","21","7212//",19,2016
"942","4","21","72121/",19,2016
"943","4","21","721211",16,2016
"944","4","21","721214",3,2016
"945","4","23","71219/",1,2016
"946","4","23","712190",1,2016
"947","4","23","71391/",1,2016
"948","4","23","713910",1,2016
"949","4","23","71394/",2,2016
"950","4","23","713940",2,2016
"951","4","23","71395/",1,2016
"952","4","23","713950",1,2016
"953","4","23","71399/",2,2016
"954","4","23","713990",2,2016
"955","4","23","7212//",3,2016
"956","4","23","72121/",3,2016
"957","4","23","721211",1,2016
"958","4","23","721214",2,2016
"959","4","25","61162/",11,2016
"960","4","25","611620",11,2016
"961","4","25","71213/",1,2016
"962","4","25","712130",1,2016
"963","4","25","71219/",2,2016
"964","4","25","712190",2,2016
"965","4","25","71391/",10,2016
"966","4","25","713910",10,2016
"967","4","25","71394/",24,2016
"968","4","25","713940",24,2016
"969","4","25","71395/",3,2016
"970","4","25","713950",3,2016
"971","4","25","71399/",13,2016
"972","4","25","713990",13,2016
"973","4","25","7212//",19,2016
"974","4","25","72121/",19,2016
"975","4","25","721211",10,2016
"976","4","25","721214",9,2016
"977","4","27","61162/",3,2016
"978","4","27","611620",3,2016
"979","4","27","71213/",1,2016
"980","4","27","712130",1,2016
"981","4","27","71391/",3,2016
"982","4","27","713910",3,2016
"983","4","27","71394/",12,2016
"984","4","27","713940",12,2016
"985","4","27","71395/",1,2016
"986","4","27","713950",1,2016
"987","4","27","71399/",5,2016
"988","4","27","713990",5,2016
"989","4","27","7212//",34,2016
"990","4","27","72121/",34,2016
"991","4","27","721211",34,2016
"992","4","999","71394/",1,2016
"993","4","999","713940",1,2016
"994","5","1","71391/",2,2016
"995","5","1","713910",2,2016
"996","5","1","71394/",1,2016
"997","5","1","713940",1,2016
"998","5","1","71395/",2,2016
"999","5","1","713950",2,2016
"1000","5","1","71399/",4,2016
"1001","5","1","713990",4,2016
"1002","5","1","7212//",2,2016
"1003","5","1","72121/",2,2016
"1004","5","1","721214",2,2016
"1005","5","3","71391/",1,2016
"1006","5","3","713910",1,2016
"1007","5","3","71394/",2,2016
"1008","5","3","713940",2,2016
"1009","5","3","71395/",1,2016
"1010","5","3","713950",1,2016
"1011","5","5","71391/",2,2016
"1012","5","5","713910",2,2016
"1013","5","5","71394/",3,2016
"1014","5","5","713940",3,2016
"1015","5","5","71395/",1,2016
"1016","5","5","713950",1,2016
"1017","5","5","71399/",4,2016
"1018","5","5","713990",4,2016
"1019","5","5","7212//",5,2016
"1020","5","5","72121/",5,2016
"1021","5","5","721214",5,2016
"1022","5","7","61162/",13,2016
"1023","5","7","611620",13,2016
"1024","5","7","71213/",1,2016
"1025","5","7","712130",1,2016
"1026","5","7","71219/",1,2016
"1027","5","7","712190",1,2016
"1028","5","7","71391/",10,2016
"1029","5","7","713910",10,2016
"1030","5","7","71394/",23,2016
"1031","5","7","713940",23,2016
"1032","5","7","71395/",4,2016
"1033","5","7","713950",4,2016
"1034","5","7","71399/",8,2016
"1035","5","7","713990",8,2016
"1036","5","7","7212//",4,2016
"1037","5","7","72121/",4,2016
"1038","5","7","721211",1,2016
"1039","5","7","721214",3,2016
"1040","5","9","61162/",1,2016
"1041","5","9","611620",1,2016
"1042","5","9","71219/",1,2016
"1043","5","9","712190",1,2016
"1044","5","9","71391/",1,2016
"1045","5","9","713910",1,2016
"1046","5","9","71395/",1,2016
"1047","5","9","713950",1,2016
"1048","5","9","7212//",1,2016
"1049","5","9","72121/",1,2016
"1050","5","9","721211",1,2016
"1051","5","11","71391/",1,2016
"1052","5","11","713910",1,2016
"1053","5","11","71394/",1,2016
"1054","5","11","713940",1,2016
"1055","5","15","71219/",2,2016
"1056","5","15","712190",2,2016
"1057","5","15","71391/",1,2016
"1058","5","15","713910",1,2016
"1059","5","15","71399/",4,2016
"1060","5","15","713990",4,2016
"1061","5","15","7212//",2,2016
"1062","5","15","72121/",2,2016
"1063","5","15","721211",2,2016
"1064","5","17","71391/",2,2016
"1065","5","17","713910",2,2016
"1066","5","17","71399/",1,2016
"1067","5","17","713990",1,2016
"1068","5","17","7212//",1,2016
"1069","5","17","72121/",1,2016
"1070","5","17","721211",1,2016
"1071","5","19","61162/",1,2016
"1072","5","19","611620",1,2016
"1073","5","19","71391/",1,2016
"1074","5","19","713910",1,2016
"1075","5","19","71394/",2,2016
"1076","5","19","713940",2,2016
"1077","5","19","71399/",1,2016
"1078","5","19","713990",1,2016
"1079","5","19","7212//",3,2016
"1080","5","19","72121/",3,2016
"1081","5","19","721211",1,2016
"1082","5","19","721214",2,2016
"1083","5","21","71394/",1,2016
"1084","5","21","713940",1,2016
"1085","5","23","71391/",4,2016
"1086","5","23","713910",4,2016
"1087","5","23","71395/",1,2016
"1088","5","23","713950",1,2016
"1089","5","23","7212//",6,2016
"1090","5","23","72121/",6,2016
"1091","5","23","721211",1,2016
"1092","5","23","721214",5,2016
"1093","5","27","61162/",1,2016
"1094","5","27","611620",1,2016
"1095","5","27","71391/",1,2016
"1096","5","27","713910",1,2016
"1097","5","27","71394/",2,2016
"1098","5","27","713940",2,2016
"1099","5","29","71391/",1,2016
"1100","5","29","713910",1,2016
"1101","5","29","71394/",1,2016
"1102","5","29","713940",1,2016
"1103","5","29","71399/",1,2016
"1104","5","29","713990",1,2016
"1105","5","29","7212//",2,2016
"1106","5","29","72121/",2,2016
"1107","5","29","721211",1,2016
"1108","5","29","721214",1,2016
"1109","5","31","61162/",6,2016
"1110","5","31","611620",6,2016
"1111","5","31","71391/",2,2016
"1112","5","31","713910",2,2016
"1113","5","31","71394/",6,2016
"1114","5","31","713940",6,2016
"1115","5","31","71395/",1,2016
"1116","5","31","713950",1,2016
"1117","5","31","71399/",4,2016
"1118","5","31","713990",4,2016
"1119","5","31","7212//",1,2016
"1120","5","31","72121/",1,2016
"1121","5","31","721214",1,2016
"1122","5","33","61162/",2,2016
"1123","5","33","611620",2,2016
"1124","5","33","71391/",2,2016
"1125","5","33","713910",2,2016
"1126","5","33","71394/",6,2016
"1127","5","33","713940",6,2016
"1128","5","33","71399/",1,2016
"1129","5","33","713990",1,2016
"1130","5","35","61162/",1,2016
"1131","5","35","611620",1,2016
"1132","5","35","71391/",1,2016
"1133","5","35","713910",1,2016
"1134","5","35","71394/",2,2016
"1135","5","35","713940",2,2016
"1136","5","35","71399/",5,2016
"1137","5","35","713990",5,2016
"1138","5","35","7212//",2,2016
"1139","5","35","72121/",2,2016
"1140","5","35","721211",2,2016
"1141","5","37","71391/",1,2016
"1142","5","37","713910",1,2016
"1143","5","37","71394/",2,2016
"1144","5","37","713940",2,2016
"1145","5","37","71399/",1,2016
"1146","5","37","713990",1,2016
"1147","5","39","71391/",1,2016
"1148","5","39","713910",1,2016
"1149","5","41","61162/",1,2016
"1150","5","41","611620",1,2016
"1151","5","41","71391/",2,2016
"1152","5","41","713910",2,2016
"1153","5","41","71399/",2,2016
"1154","5","41","713990",2,2016
"1155","5","43","71391/",1,2016
"1156","5","43","713910",1,2016
"1157","5","45","61162/",4,2016
"1158","5","45","611620",4,2016
"1159","5","45","71219/",1,2016
"1160","5","45","712190",1,2016
"1161","5","45","71391/",2,2016
"1162","5","45","713910",2,2016
"1163","5","45","71394/",7,2016
"1164","5","45","713940",7,2016
"1165","5","45","71395/",1,2016
"1166","5","45","713950",1,2016
"1167","5","45","71399/",9,2016
"1168","5","45","713990",9,2016
"1169","5","45","7212//",1,2016
"1170","5","45","72121/",1,2016
"1171","5","45","721214",1,2016
"1172","5","47","71391/",1,2016
"1173","5","47","713910",1,2016
"1174","5","47","7212//",1,2016
"1175","5","47","72121/",1,2016
"1176","5","47","721211",1,2016
"1177","5","49","71394/",1,2016
"1178","5","49","713940",1,2016
"1179","5","49","7212//",1,2016
"1180","5","49","72121/",1,2016
"1181","5","49","721211",1,2016
"1182","5","51","61162/",3,2016
"1183","5","51","611620",3,2016
"1184","5","51","71213/",2,2016
"1185","5","51","712130",2,2016
"1186","5","51","71219/",1,2016
"1187","5","51","712190",1,2016
"1188","5","51","71311/",2,2016
"1189","5","51","713110",2,2016
"1190","5","51","71391/",4,2016
"1191","5","51","713910",4,2016
"1192","5","51","71394/",4,2016
"1193","5","51","713940",4,2016
"1194","5","51","71395/",2,2016
"1195","5","51","713950",2,2016
"1196","5","51","71399/",7,2016
"1197","5","51","713990",7,2016
"1198","5","51","7212//",7,2016
"1199","5","51","72121/",7,2016
"1200","5","51","721211",4,2016
"1201","5","51","721214",3,2016
"1202","5","53","61162/",1,2016
"1203","5","53","611620",1,2016
"1204","5","53","71391/",1,2016
"1205","5","53","713910",1,2016
"1206","5","53","71394/",1,2016
"1207","5","53","713940",1,2016
"1208","5","53","71399/",1,2016
"1209","5","53","713990",1,2016
"1210","5","55","61162/",2,2016
"1211","5","55","611620",2,2016
"1212","5","55","71391/",2,2016
"1213","5","55","713910",2,2016
"1214","5","55","71394/",3,2016
"1215","5","55","713940",3,2016
"1216","5","55","71395/",1,2016
"1217","5","55","713950",1,2016
"1218","5","57","61162/",1,2016
"1219","5","57","611620",1,2016
"1220","5","57","71391/",1,2016
"1221","5","57","713910",1,2016
"1222","5","57","71399/",1,2016
"1223","5","57","713990",1,2016
"1224","5","59","71391/",2,2016
"1225","5","59","713910",2,2016
"1226","5","59","71394/",2,2016
"1227","5","59","713940",2,2016
"1228","5","59","71399/",3,2016
"1229","5","59","713990",3,2016
"1230","5","61","71391/",1,2016
"1231","5","61","713910",1,2016
"1232","5","61","71394/",1,2016
"1233","5","61","713940",1,2016
"1234","5","63","61162/",1,2016
"1235","5","63","611620",1,2016
"1236","5","63","71391/",1,2016
"1237","5","63","713910",1,2016
"1238","5","63","71394/",4,2016
"1239","5","63","713940",4,2016
"1240","5","63","71395/",1,2016
"1241","5","63","713950",1,2016
"1242","5","63","71399/",1,2016
"1243","5","63","713990",1,2016
"1244","5","63","7212//",1,2016
"1245","5","63","72121/",1,2016
"1246","5","63","721211",1,2016
"1247","5","65","71391/",2,2016
"1248","5","65","713910",2,2016
"1249","5","67","61162/",1,2016
"1250","5","67","611620",1,2016
"1251","5","67","71391/",2,2016
"1252","5","67","713910",2,2016
"1253","5","69","61162/",1,2016
"1254","5","69","611620",1,2016
"1255","5","69","71391/",3,2016
"1256","5","69","713910",3,2016
"1257","5","69","71394/",1,2016
"1258","5","69","713940",1,2016
"1259","5","69","71395/",1,2016
"1260","5","69","713950",1,2016
"1261","5","69","71399/",3,2016
"1262","5","69","713990",3,2016
"1263","5","71","71391/",1,2016
"1264","5","71","713910",1,2016
"1265","5","71","71394/",1,2016
"1266","5","71","713940",1,2016
"1267","5","73","71399/",1,2016
"1268","5","73","713990",1,2016
"1269","5","75","71391/",1,2016
"1270","5","75","713910",1,2016
"1271","5","75","71394/",1,2016
"1272","5","75","713940",1,2016
"1273","5","75","71399/",2,2016
"1274","5","75","713990",2,2016
"1275","5","77","71391/",1,2016
"1276","5","77","713910",1,2016
"1277","5","77","71399/",1,2016
"1278","5","77","713990",1,2016
"1279","5","79","71394/",1,2016
"1280","5","79","713940",1,2016
"1281","5","81","71391/",1,2016
"1282","5","81","713910",1,2016
"1283","5","81","7212//",2,2016
"1284","5","81","72121/",2,2016
"1285","5","81","721211",2,2016
"1286","5","83","71391/",2,2016
"1287","5","83","713910",2,2016
"1288","5","83","71399/",2,2016
"1289","5","83","713990",2,2016
"1290","5","83","7212//",1,2016
"1291","5","83","72121/",1,2016
"1292","5","83","721214",1,2016
"1293","5","85","61162/",2,2016
"1294","5","85","611620",2,2016
"1295","5","85","71391/",4,2016
"1296","5","85","713910",4,2016
"1297","5","85","71394/",3,2016
"1298","5","85","713940",3,2016
"1299","5","85","71399/",1,2016
"1300","5","85","713990",1,2016
"1301","5","87","61162/",1,2016
"1302","5","87","611620",1,2016
"1303","5","87","71391/",2,2016
"1304","5","87","713910",2,2016
"1305","5","87","71399/",1,2016
"1306","5","87","713990",1,2016
"1307","5","89","71391/",1,2016
"1308","5","89","713910",1,2016
"1309","5","89","71399/",2,2016
"1310","5","89","713990",2,2016
"1311","5","89","7212//",3,2016
"1312","5","89","72121/",3,2016
"1313","5","89","721214",3,2016
"1314","5","91","71311/",1,2016
"1315","5","91","713110",1,2016
"1316","5","91","71391/",1,2016
"1317","5","91","713910",1,2016
"1318","5","91","71394/",3,2016
"1319","5","91","713940",3,2016
"1320","5","91","71395/",1,2016
"1321","5","91","713950",1,2016
"1322","5","91","7212//",1,2016
"1323","5","91","72121/",1,2016
"1324","5","91","721214",1,2016
"1325","5","93","71391/",2,2016
"1326","5","93","713910",2,2016
"1327","5","93","71394/",5,2016
"1328","5","93","713940",5,2016
"1329","5","93","71395/",1,2016
"1330","5","93","713950",1,2016
"1331","5","93","71399/",1,2016
"1332","5","93","713990",1,2016
"1333","5","95","71394/",1,2016
"1334","5","95","713940",1,2016
"1335","5","97","7212//",2,2016
"1336","5","97","72121/",2,2016
"1337","5","97","721214",2,2016
"1338","5","99","71391/",1,2016
"1339","5","99","713910",1,2016
"1340","5","101","61162/",1,2016
"1341","5","101","611620",1,2016
"1342","5","101","7212//",3,2016
"1343","5","101","72121/",3,2016
"1344","5","101","721214",3,2016
"1345","5","103","61162/",1,2016
"1346","5","103","611620",1,2016
"1347","5","103","71391/",1,2016
"1348","5","103","713910",1,2016
"1349","5","103","71394/",3,2016
"1350","5","103","713940",3,2016
"1351","5","103","71399/",1,2016
"1352","5","103","713990",1,2016
"1353","5","105","7212//",1,2016
"1354","5","105","72121/",1,2016
"1355","5","105","721214",1,2016
"1356","5","107","71391/",1,2016
"1357","5","107","713910",1,2016
"1358","5","107","71394/",2,2016
"1359","5","107","713940",2,2016
"1360","5","107","71399/",4,2016
"1361","5","107","713990",4,2016
"1362","5","107","7212//",1,2016
"1363","5","107","72121/",1,2016
"1364","5","107","721214",1,2016
"1365","5","109","71391/",1,2016
"1366","5","109","713910",1,2016
"1367","5","109","71399/",2,2016
"1368","5","109","713990",2,2016
"1369","5","111","71391/",1,2016
"1370","5","111","713910",1,2016
"1371","5","111","7212//",2,2016
"1372","5","111","72121/",2,2016
"1373","5","111","721214",2,2016
"1374","5","113","71391/",2,2016
"1375","5","113","713910",2,2016
"1376","5","113","71394/",2,2016
"1377","5","113","713940",2,2016
"1378","5","113","71395/",1,2016
"1379","5","113","713950",1,2016
"1380","5","113","71399/",1,2016
"1381","5","113","713990",1,2016
"1382","5","113","7212//",3,2016
"1383","5","113","72121/",3,2016
"1384","5","113","721214",3,2016
"1385","5","115","61162/",3,2016
"1386","5","115","611620",3,2016
"1387","5","115","71391/",3,2016
"1388","5","115","713910",3,2016
"1389","5","115","71394/",6,2016
"1390","5","115","713940",6,2016
"1391","5","115","71395/",1,2016
"1392","5","115","713950",1,2016
"1393","5","115","71399/",4,2016
"1394","5","115","713990",4,2016
"1395","5","117","71391/",1,2016
"1396","5","117","713910",1,2016
"1397","5","117","71399/",1,2016
"1398","5","117","713990",1,2016
"1399","5","117","7212//",1,2016
"1400","5","117","72121/",1,2016
"1401","5","117","721214",1,2016
"1402","5","119","61162/",22,2016
"1403","5","119","611620",22,2016
"1404","5","119","71311/",1,2016
"1405","5","119","713110",1,2016
"1406","5","119","71391/",14,2016
"1407","5","119","713910",14,2016
"1408","5","119","71394/",45,2016
"1409","5","119","713940",45,2016
"1410","5","119","71395/",3,2016
"1411","5","119","713950",3,2016
"1412","5","119","71399/",21,2016
"1413","5","119","713990",21,2016
"1414","5","119","7212//",5,2016
"1415","5","119","72121/",5,2016
"1416","5","119","721211",1,2016
"1417","5","119","721214",4,2016
"1418","5","121","71391/",1,2016
"1419","5","121","713910",1,2016
"1420","5","121","71394/",2,2016
"1421","5","121","713940",2,2016
"1422","5","121","71399/",1,2016
"1423","5","121","713990",1,2016
"1424","5","123","71391/",2,2016
"1425","5","123","713910",2,2016
"1426","5","123","71394/",1,2016
"1427","5","123","713940",1,2016
