"","state_fips_code","county_fips_code","naics","est","year"
"6128","31","55","7212//",3,2018
"6129","31","55","72121/",3,2018
"6130","31","67","71391/",3,2018
"6131","31","67","713910",3,2018
"6132","31","67","71394/",3,2018
"6133","31","67","713940",3,2018
"6134","31","79","61162/",3,2018
"6135","31","79","611620",3,2018
"6136","31","79","71391/",4,2018
"6137","31","79","713910",4,2018
"6138","31","79","71394/",9,2018
"6139","31","79","713940",9,2018
"6140","31","79","71395/",4,2018
"6141","31","79","713950",4,2018
"6142","31","79","71399/",5,2018
"6143","31","79","713990",5,2018
"6144","31","81","7212//",4,2018
"6145","31","81","72121/",4,2018
"6146","31","91","71391/",3,2018
"6147","31","91","713910",3,2018
"6148","31","101","7212//",3,2018
"6149","31","101","72121/",3,2018
"6150","31","101","721211",3,2018
"6151","31","109","61162/",28,2018
"6152","31","109","611620",28,2018
"6153","31","109","71391/",11,2018
"6154","31","109","713910",11,2018
"6155","31","109","71394/",55,2018
"6156","31","109","713940",55,2018
"6157","31","109","71395/",4,2018
"6158","31","109","713950",4,2018
"6159","31","109","71399/",26,2018
"6160","31","109","713990",26,2018
"6161","31","111","71391/",4,2018
"6162","31","111","713910",4,2018
"6163","31","111","71394/",5,2018
"6164","31","111","713940",5,2018
"6165","31","111","71399/",4,2018
"6166","31","111","713990",4,2018
"6167","31","119","71391/",6,2018
"6168","31","119","713910",6,2018
"6169","31","119","71394/",6,2018
"6170","31","119","713940",6,2018
"6171","31","131","71391/",3,2018
"6172","31","131","713910",3,2018
"6173","31","141","71394/",4,2018
"6174","31","141","713940",4,2018
"6175","31","141","71395/",3,2018
"6176","31","141","713950",3,2018
"6177","31","153","61162/",20,2018
"6178","31","153","611620",20,2018
"6179","31","153","71391/",4,2018
"6180","31","153","713910",4,2018
"6181","31","153","71394/",27,2018
"6182","31","153","713940",27,2018
"6183","31","153","71395/",3,2018
"6184","31","153","713950",3,2018
"6185","31","153","71399/",11,2018
"6186","31","153","713990",11,2018
"6187","31","153","7212//",4,2018
"6188","31","153","72121/",4,2018
"6189","31","155","71391/",5,2018
"6190","31","155","713910",5,2018
"6191","31","157","71394/",8,2018
"6192","31","157","713940",8,2018
"6193","31","157","71395/",3,2018
"6194","31","157","713950",3,2018
"6195","31","157","71399/",4,2018
"6196","31","157","713990",4,2018
"6197","32","1","71394/",4,2018
"6198","32","1","713940",4,2018
"6199","32","3","61162/",92,2018
"6200","32","3","611620",92,2018
"6201","32","3","71311/",3,2018
"6202","32","3","713110",3,2018
"6203","32","3","71391/",47,2018
"6204","32","3","713910",47,2018
"6205","32","3","71394/",200,2018
"6206","32","3","713940",200,2018
"6207","32","3","71395/",3,2018
"6208","32","3","713950",3,2018
"6209","32","3","71399/",135,2018
"6210","32","3","713990",135,2018
"6211","32","3","7212//",18,2018
"6212","32","3","72121/",18,2018
"6213","32","3","721211",17,2018
"6214","32","5","61162/",3,2018
"6215","32","5","611620",3,2018
"6216","32","5","71391/",5,2018
"6217","32","5","713910",5,2018
"6218","32","5","71394/",8,2018
"6219","32","5","713940",8,2018
"6220","32","5","71399/",7,2018
"6221","32","5","713990",7,2018
"6222","32","5","7212//",3,2018
"6223","32","5","72121/",3,2018
"6224","32","7","71399/",4,2018
"6225","32","7","713990",4,2018
"6226","32","7","7212//",8,2018
"6227","32","7","72121/",8,2018
"6228","32","7","721211",7,2018
"6229","32","13","71394/",3,2018
"6230","32","13","713940",3,2018
"6231","32","19","71394/",6,2018
"6232","32","19","713940",6,2018
"6233","32","19","71399/",4,2018
"6234","32","19","713990",4,2018
"6235","32","23","71394/",4,2018
"6236","32","23","713940",4,2018
"6237","32","23","7212//",5,2018
"6238","32","23","72121/",5,2018
"6239","32","23","721211",5,2018
"6240","32","31","61162/",37,2018
"6241","32","31","611620",37,2018
"6242","32","31","71391/",9,2018
"6243","32","31","713910",9,2018
"6244","32","31","71392/",4,2018
"6245","32","31","713920",4,2018
"6246","32","31","71394/",74,2018
"6247","32","31","713940",74,2018
"6248","32","31","71399/",38,2018
"6249","32","31","713990",38,2018
"6250","32","31","7212//",7,2018
"6251","32","31","72121/",7,2018
"6252","32","31","721211",6,2018
"6253","32","33","7212//",3,2018
"6254","32","33","72121/",3,2018
"6255","32","33","721211",3,2018
"6256","32","510","61162/",4,2018
"6257","32","510","611620",4,2018
"6258","32","510","71394/",7,2018
"6259","32","510","713940",7,2018
"6260","32","510","7212//",3,2018
"6261","32","510","72121/",3,2018
"6262","32","510","721211",3,2018
"6263","33","1","61162/",5,2018
"6264","33","1","611620",5,2018
"6265","33","1","71391/",7,2018
"6266","33","1","713910",7,2018
"6267","33","1","71394/",10,2018
"6268","33","1","713940",10,2018
"6269","33","1","71399/",10,2018
"6270","33","1","713990",10,2018
"6271","33","1","7212//",18,2018
"6272","33","1","72121/",18,2018
"6273","33","1","721211",9,2018
"6274","33","1","721214",9,2018
"6275","33","3","61162/",6,2018
"6276","33","3","611620",6,2018
"6277","33","3","71219/",3,2018
"6278","33","3","712190",3,2018
"6279","33","3","71391/",6,2018
"6280","33","3","713910",6,2018
"6281","33","3","71392/",3,2018
"6282","33","3","713920",3,2018
"6283","33","3","71394/",10,2018
"6284","33","3","713940",10,2018
"6285","33","3","71399/",12,2018
"6286","33","3","713990",12,2018
"6287","33","3","7212//",36,2018
"6288","33","3","72121/",36,2018
"6289","33","3","721211",16,2018
"6290","33","3","721214",20,2018
"6291","33","5","61162/",3,2018
"6292","33","5","611620",3,2018
"6293","33","5","71391/",6,2018
"6294","33","5","713910",6,2018
"6295","33","5","71394/",6,2018
"6296","33","5","713940",6,2018
"6297","33","5","71399/",8,2018
"6298","33","5","713990",8,2018
"6299","33","5","7212//",8,2018
"6300","33","5","72121/",8,2018
"6301","33","5","721211",3,2018
"6302","33","5","721214",5,2018
"6303","33","7","71394/",8,2018
"6304","33","7","713940",8,2018
"6305","33","7","71399/",9,2018
"6306","33","7","713990",9,2018
"6307","33","7","7212//",9,2018
"6308","33","7","72121/",9,2018
"6309","33","7","721211",8,2018
"6310","33","9","61162/",18,2018
"6311","33","9","611620",18,2018
"6312","33","9","71219/",4,2018
"6313","33","9","712190",4,2018
"6314","33","9","71311/",3,2018
"6315","33","9","713110",3,2018
"6316","33","9","71391/",7,2018
"6317","33","9","713910",7,2018
"6318","33","9","71392/",4,2018
"6319","33","9","713920",4,2018
"6320","33","9","71394/",20,2018
"6321","33","9","713940",20,2018
"6322","33","9","71399/",13,2018
"6323","33","9","713990",13,2018
"6324","33","9","7212//",32,2018
"6325","33","9","72121/",32,2018
"6326","33","9","721211",14,2018
"6327","33","9","721214",18,2018
"6328","33","11","61162/",35,2018
"6329","33","11","611620",35,2018
"6330","33","11","71391/",16,2018
"6331","33","11","713910",16,2018
"6332","33","11","71394/",78,2018
"6333","33","11","713940",78,2018
"6334","33","11","71395/",6,2018
"6335","33","11","713950",6,2018
"6336","33","11","71399/",34,2018
"6337","33","11","713990",34,2018
"6338","33","11","7212//",11,2018
"6339","33","11","72121/",11,2018
"6340","33","11","721211",6,2018
"6341","33","11","721214",5,2018
"6342","33","13","61162/",8,2018
"6343","33","13","611620",8,2018
"6344","33","13","71391/",8,2018
"6345","33","13","713910",8,2018
"6346","33","13","71394/",21,2018
"6347","33","13","713940",21,2018
"6348","33","13","71399/",13,2018
"6349","33","13","713990",13,2018
"6350","33","13","7212//",12,2018
"6351","33","13","72121/",12,2018
"6352","33","13","721211",7,2018
"6353","33","13","721214",5,2018
"6354","33","15","61162/",32,2018
"6355","33","15","611620",32,2018
"6356","33","15","71311/",3,2018
"6357","33","15","713110",3,2018
"6358","33","15","71391/",16,2018
"6359","33","15","713910",16,2018
"6360","33","15","71394/",91,2018
"6361","33","15","713940",91,2018
"6362","33","15","71395/",6,2018
"6363","33","15","713950",6,2018
"6364","33","15","71399/",44,2018
"6365","33","15","713990",44,2018
"6366","33","15","7212//",14,2018
"6367","33","15","72121/",14,2018
"6368","33","15","721211",12,2018
"6369","33","17","61162/",6,2018
"6370","33","17","611620",6,2018
"6371","33","17","71391/",6,2018
"6372","33","17","713910",6,2018
"6373","33","17","71394/",11,2018
"6374","33","17","713940",11,2018
"6375","33","17","71399/",11,2018
"6376","33","17","713990",11,2018
"6377","33","17","7212//",11,2018
"6378","33","17","72121/",11,2018
"6379","33","17","721211",6,2018
"6380","33","17","721214",5,2018
"6381","33","19","61162/",3,2018
"6382","33","19","611620",3,2018
"6383","33","19","71399/",5,2018
"6384","33","19","713990",5,2018
"6385","33","19","7212//",3,2018
"6386","33","19","72121/",3,2018
"6387","34","1","61162/",11,2018
"6388","34","1","611620",11,2018
"6389","34","1","71391/",18,2018
"6390","34","1","713910",18,2018
"6391","34","1","71394/",34,2018
"6392","34","1","713940",34,2018
"6393","34","1","71399/",15,2018
"6394","34","1","713990",15,2018
"6395","34","1","7212//",7,2018
"6396","34","1","72121/",7,2018
"6397","34","1","721211",7,2018
"6398","34","3","61162/",95,2018
"6399","34","3","611620",95,2018
"6400","34","3","71391/",11,2018
"6401","34","3","713910",11,2018
"6402","34","3","71394/",223,2018
"6403","34","3","713940",223,2018
"6404","34","3","71395/",10,2018
"6405","34","3","713950",10,2018
"6406","34","3","71399/",63,2018
"6407","34","3","713990",63,2018
"6408","34","3","7212//",6,2018
"6409","34","3","72121/",6,2018
"6410","34","3","721214",5,2018
"6411","34","5","61162/",36,2018
"6412","34","5","611620",36,2018
"6413","34","5","71391/",18,2018
"6414","34","5","713910",18,2018
"6415","34","5","71394/",71,2018
"6416","34","5","713940",71,2018
"6417","34","5","71395/",4,2018
"6418","34","5","713950",4,2018
"6419","34","5","71399/",29,2018
"6420","34","5","713990",29,2018
"6421","34","5","7212//",12,2018
"6422","34","5","72121/",12,2018
"6423","34","5","721211",7,2018
"6424","34","5","721214",5,2018
"6425","34","7","61162/",22,2018
"6426","34","7","611620",22,2018
"6427","34","7","71311/",3,2018
"6428","34","7","713110",3,2018
"6429","34","7","71391/",8,2018
"6430","34","7","713910",8,2018
"6431","34","7","71394/",70,2018
"6432","34","7","713940",70,2018
"6433","34","7","71399/",20,2018
"6434","34","7","713990",20,2018
"6435","34","9","61162/",8,2018
"6436","34","9","611620",8,2018
"6437","34","9","71311/",5,2018
"6438","34","9","713110",5,2018
"6439","34","9","71391/",11,2018
"6440","34","9","713910",11,2018
"6441","34","9","71394/",18,2018
"6442","34","9","713940",18,2018
"6443","34","9","71395/",3,2018
"6444","34","9","713950",3,2018
"6445","34","9","71399/",40,2018
"6446","34","9","713990",40,2018
"6447","34","9","7212//",29,2018
"6448","34","9","72121/",29,2018
"6449","34","9","721211",27,2018
"6450","34","11","61162/",4,2018
"6451","34","11","611620",4,2018
"6452","34","11","71394/",19,2018
"6453","34","11","713940",19,2018
"6454","34","13","61162/",50,2018
"6455","34","13","611620",50,2018
"6456","34","13","71219/",3,2018
"6457","34","13","712190",3,2018
"6458","34","13","71391/",9,2018
"6459","34","13","713910",9,2018
"6460","34","13","71394/",109,2018
"6461","34","13","713940",109,2018
"6462","34","13","71395/",3,2018
"6463","34","13","713950",3,2018
"6464","34","13","71399/",32,2018
"6465","34","13","713990",32,2018
"6466","34","13","7212//",4,2018
"6467","34","13","72121/",4,2018
"6468","34","13","721214",3,2018
"6469","34","15","61162/",18,2018
"6470","34","15","611620",18,2018
"6471","34","15","71391/",6,2018
"6472","34","15","713910",6,2018
"6473","34","15","71394/",49,2018
"6474","34","15","713940",49,2018
"6475","34","15","71395/",3,2018
"6476","34","15","713950",3,2018
"6477","34","15","71399/",18,2018
"6478","34","15","713990",18,2018
"6479","34","15","7212//",6,2018
"6480","34","15","72121/",6,2018
"6481","34","15","721211",4,2018
"6482","34","17","61162/",35,2018
"6483","34","17","611620",35,2018
"6484","34","17","71391/",3,2018
"6485","34","17","713910",3,2018
"6486","34","17","71394/",99,2018
"6487","34","17","713940",99,2018
"6488","34","17","71395/",4,2018
"6489","34","17","713950",4,2018
"6490","34","17","71399/",10,2018
"6491","34","17","713990",10,2018
"6492","34","19","61162/",11,2018
"6493","34","19","611620",11,2018
"6494","34","19","71391/",8,2018
"6495","34","19","713910",8,2018
"6496","34","19","71394/",28,2018
"6497","34","19","713940",28,2018
"6498","34","19","71399/",17,2018
"6499","34","19","713990",17,2018
"6500","34","21","61162/",57,2018
"6501","34","21","611620",57,2018
"6502","34","21","71391/",8,2018
"6503","34","21","713910",8,2018
"6504","34","21","71394/",71,2018
"6505","34","21","713940",71,2018
"6506","34","21","71395/",4,2018
"6507","34","21","713950",4,2018
"6508","34","21","71399/",28,2018
"6509","34","21","713990",28,2018
"6510","34","23","61162/",53,2018
"6511","34","23","611620",53,2018
"6512","34","23","71391/",14,2018
"6513","34","23","713910",14,2018
"6514","34","23","71394/",102,2018
"6515","34","23","713940",102,2018
"6516","34","23","71395/",4,2018
"6517","34","23","713950",4,2018
"6518","34","23","71399/",31,2018
"6519","34","23","713990",31,2018
"6520","34","25","61162/",86,2018
"6521","34","25","611620",86,2018
"6522","34","25","71311/",4,2018
"6523","34","25","713110",4,2018
"6524","34","25","71391/",31,2018
"6525","34","25","713910",31,2018
"6526","34","25","71394/",176,2018
"6527","34","25","713940",176,2018
"6528","34","25","71395/",9,2018
"6529","34","25","713950",9,2018
"6530","34","25","71399/",58,2018
"6531","34","25","713990",58,2018
"6532","34","25","7212//",6,2018
"6533","34","25","72121/",6,2018
"6534","34","25","721214",4,2018
"6535","34","27","61162/",77,2018
"6536","34","27","611620",77,2018
"6537","34","27","71213/",3,2018
"6538","34","27","712130",3,2018
"6539","34","27","71391/",22,2018
"6540","34","27","713910",22,2018
"6541","34","27","71394/",143,2018
"6542","34","27","713940",143,2018
"6543","34","27","71395/",6,2018
"6544","34","27","713950",6,2018
"6545","34","27","71399/",56,2018
"6546","34","27","713990",56,2018
"6547","34","27","7212//",11,2018
"6548","34","27","72121/",11,2018
"6549","34","27","721214",9,2018
"6550","34","29","61162/",36,2018
"6551","34","29","611620",36,2018
"6552","34","29","71311/",5,2018
"6553","34","29","713110",5,2018
"6554","34","29","71391/",8,2018
"6555","34","29","713910",8,2018
"6556","34","29","71394/",66,2018
"6557","34","29","713940",66,2018
"6558","34","29","71395/",4,2018
"6559","34","29","713950",4,2018
"6560","34","29","71399/",42,2018
"6561","34","29","713990",42,2018
"6562","34","29","7212//",11,2018
"6563","34","29","72121/",11,2018
"6564","34","29","721211",5,2018
"6565","34","29","721214",6,2018
"6566","34","31","61162/",19,2018
"6567","34","31","611620",19,2018
"6568","34","31","71391/",5,2018
"6569","34","31","713910",5,2018
"6570","34","31","71394/",52,2018
"6571","34","31","713940",52,2018
"6572","34","31","71395/",3,2018
"6573","34","31","713950",3,2018
"6574","34","31","71399/",31,2018
"6575","34","31","713990",31,2018
"6576","34","31","7212//",3,2018
"6577","34","31","72121/",3,2018
"6578","34","31","721214",3,2018
"6579","34","33","61162/",3,2018
"6580","34","33","611620",3,2018
"6581","34","33","71391/",5,2018
"6582","34","33","713910",5,2018
"6583","34","33","71394/",7,2018
"6584","34","33","713940",7,2018
"6585","34","33","7212//",3,2018
"6586","34","33","72121/",3,2018
"6587","34","33","721211",3,2018
"6588","34","35","61162/",46,2018
"6589","34","35","611620",46,2018
"6590","34","35","71391/",15,2018
"6591","34","35","713910",15,2018
"6592","34","35","71394/",89,2018
"6593","34","35","713940",89,2018
"6594","34","35","71399/",24,2018
"6595","34","35","713990",24,2018
"6596","34","35","7212//",3,2018
"6597","34","35","72121/",3,2018
"6598","34","35","721214",3,2018
"6599","34","37","61162/",13,2018
"6600","34","37","611620",13,2018
"6601","34","37","71391/",12,2018
"6602","34","37","713910",12,2018
"6603","34","37","71394/",19,2018
"6604","34","37","713940",19,2018
"6605","34","37","71399/",11,2018
"6606","34","37","713990",11,2018
"6607","34","37","7212//",8,2018
"6608","34","37","72121/",8,2018
"6609","34","37","721211",4,2018
"6610","34","37","721214",4,2018
"6611","34","39","61162/",47,2018
"6612","34","39","611620",47,2018
"6613","34","39","71391/",12,2018
"6614","34","39","713910",12,2018
"6615","34","39","71394/",97,2018
"6616","34","39","713940",97,2018
"6617","34","39","71395/",7,2018
"6618","34","39","713950",7,2018
"6619","34","39","71399/",17,2018
"6620","34","39","713990",17,2018
"6621","34","41","61162/",7,2018
"6622","34","41","611620",7,2018
"6623","34","41","71391/",6,2018
"6624","34","41","713910",6,2018
"6625","34","41","71394/",15,2018
"6626","34","41","713940",15,2018
"6627","34","41","71395/",3,2018
